#Study : Validierungsstudie2
#Date : 20161027 15:15:14
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:27.724 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	40.78035	0.009232442	1.555267	0.001865187	4.606992E-08	-12.64548	0	0	0	0	0	0.1215339	4.197895E-10	0.001224946	0.0003591511	0.08847016	0.01594923	0.2314262	1.149771	0.02791332	0.02343245	0.2262484	0.5085096	0.4254019	0.0001272603	0.01695321	0.05319057	0.4142095	0.008613295	0.006953835	0.0001816971	1.315744	0.001679865	0.1764892	0	67	1	182	166	306	306	-7.963748	0	2.997959	0	-3.272354	0	-2.240919	0	-2.516925	0	-2.529692	0	-0.3412288	0	-1.557077	0	-7.963748	0	2.997959	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	35.03489	0.007886887	1.205937	0.001825078	2.305671E-08	-11.54787	0	0	0	0	0	0.09047295	9.919376E-11	0.002127571	0.003256086	0.06204105	0.01449877	0.1805252	3.284184	0.06744479	0.2377503	0.1420596	0.3311195	0.4258205	0.0001851968	0.02385099	0.0375609	0.3736249	0.004804832	0.006711682	6.051499E-05	0.8221722	0.00167327	0.170465	1	100	1	183	166	306	306	-8.00157	0	3.026227	0	-3.240242	0	-2.230522	0	-2.508017	0	-2.582115	0	-0.3485972	0	-1.542208	0	-8.00157	0	3.026227	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	41.39105	0.00577556	1.700669	0.001776952	8.987247E-09	-13.00768	0	0	0	0	0	0.08336012	1.615761E-11	0.002338186	0.008385726	0.04180137	0.01267887	0.2877353	1.811009	0.03138267	0.1070689	0.2460174	0.530363	0.4273058	0.0001224127	0.01636322	0.0552509	0.4191136	0.002243152	0.00512536	1.470607E-05	0.7050006	0.001138842	0.3096726	2	133	1	183	166	306	306	-7.996516	0	3.008649	0	-3.229921	0	-2.231885	0	-2.517335	0	-2.568176	0	-0.3205879	0	-1.550124	0	-7.996516	0	3.008649	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	49.51182	0.007845704	3.336136	0.001420763	9.30563E-09	-15.91611	0	0	0	0	0	0.08442939	1.195836E-11	0.002251859	0.01156233	0.06240824	0.01406754	0.2080278	3.35821	0.05023097	0.3156476	0.5613277	0.9730737	0.4261577	7.183276E-05	0.01001819	0.08958358	0.4886813	0.002673372	0.01002084	9.617514E-06	0.7150256	0.001814094	0.3986481	3	167	1	183	166	306	306	-7.990551	0	3.017072	0	-3.231537	0	-2.223642	0	-2.492406	0	-2.574484	0	-0.3528536	0	-1.529949	0	-7.990551	0	3.017072	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	51.29353	0.00751125	3.665981	0.001535544	8.129281E-09	-16.32384	0	0	0	0	0	0.08832832	2.612923E-11	0.00220737	0.01250305	0.04960733	0.01265415	0.2453308	2.944311	0.03365775	0.2839385	0.6541201	1.10984	0.4268328	6.396968E-05	0.009018592	0.09986469	0.5043144	0.002778059	0.006706787	8.100906E-06	0.7362748	0.001348727	0.358389	4	200	1	183	166	306	306	-7.998411	0	3.0128	0	-3.234145	0	-2.228444	0	-2.511273	0	-2.556641	0	-0.3336718	0	-1.542699	0	-7.998411	0	3.0128	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	53.38002	0.006585127	4.212231	0.001505933	6.231961E-09	-16.92661	0	0	0	0	0	0.07983514	2.979069E-11	0.002244083	0.01200556	0.04262146	0.0136213	0.2808761	2.881972	0.02978043	0.3322505	0.7949064	1.293325	0.427274	5.58414E-05	0.007967795	0.1133237	0.5241146	0.002512739	0.005904903	7.008477E-06	0.6933367	0.001329216	0.3997861	5	233	1	183	167	305	305	-7.967249	0	3.003743	0	-3.175448	0	-2.198074	0	-2.440229	0	-2.580584	0	-0.3878897	0	-1.462376	0	-7.967249	0	3.003743	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	51.6819	0.005876367	3.50541	0.001551713	6.142498E-09	-16.12109	0	0	0	0	0	0.07729896	1.472273E-11	0.00256357	0.01284414	0.03531326	0.01023042	0.2626392	1.905587	0.02620881	0.1554198	0.6536732	1.141148	0.4273695	6.238701E-05	0.008814114	0.1022604	0.5075814	0.001988371	0.005014038	4.65282E-06	0.6740337	0.001246986	0.3545443	6	267	1	183	167	305	305	-7.976811	0	3.013249	0	-3.18277	0	-2.200871	0	-2.444724	0	-2.58147	0	-0.3886322	0	-1.469392	0	-7.976811	0	3.013249	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	52.33186	0.006587557	3.707002	0.001525543	5.867331E-09	-16.36544	0	0	0	0	0	0.07914116	3.937933E-11	0.002392625	0.01282254	0.03480152	0.0122047	0.2668788	2.067724	0.02678784	0.2190826	0.6990774	1.197398	0.4274223	5.979172E-05	0.008479423	0.1063519	0.5138046	0.002390109	0.005175526	3.957309E-06	0.6908754	0.001277862	0.3618373	7	300	1	183	167	305	305	-7.970737	0	3.009656	0	-3.178718	0	-2.197347	0	-2.443324	0	-2.577182	0	-0.3867475	0	-1.465708	0	-7.970737	0	3.009656	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	54.41297	0.006900375	4.389437	0.00158487	5.579479E-09	-17.10654	0	0	0	0	0	0.07648162	6.938709E-11	0.002279784	0.01251765	0.04190467	0.01377137	0.241953	2.451877	0.02541569	0.2043746	0.8626633	1.397533	0.4270142	5.215326E-05	0.007475264	0.1203308	0.5340631	0.002669141	0.00589418	4.441208E-06	0.6880248	0.001407105	0.3337969	8	333	1	183	167	305	305	-7.984027	0	3.01022	0	-3.194666	0	-2.204865	0	-2.451723	0	-2.583677	0	-0.3844718	0	-1.471965	0	-7.984027	0	3.01022	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	55.09881	0.006586835	4.73039	0.001533694	5.610063E-09	-17.4353	0	0	0	0	0	0.07349909	2.206151E-11	0.002370583	0.01445336	0.04089838	0.01313459	0.2410487	2.863345	0.0248069	0.2078256	0.9341851	1.470021	0.4270748	4.986347E-05	0.007172875	0.125362	0.5409032	0.002725591	0.005652008	3.748628E-06	0.6778381	0.001416828	0.3357823	9	367	1	183	167	305	305	-7.984158	0	3.008888	0	-3.193747	0	-2.205092	0	-2.451547	0	-2.58374	0	-0.3846696	0	-1.471079	0	-7.984158	0	3.008888	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	399	399			4	1	720	576	10	0	34	56.68637	0.007025448	5.273167	0.00164654	5.20813E-09	-17.91705	0	0	0	0	0	0.07135944	1.000535E-11	0.00244869	0.01296767	0.04577086	0.01737667	0.2192224	2.876501	0.02237014	0.213249	1.08527	1.653517	0.4267395	4.492369E-05	0.006514535	0.1377254	0.5570115	0.002557402	0.005876176	3.855242E-06	0.6648995	0.001579034	0.2973968	10	400	1	183	167	305	305	-7.984158	0	3.008888	0	-3.193747	0	-2.205092	0	-2.451547	0	-2.58374	0	-0.3846696	0	-1.471079	0	-7.984158	0	3.008888	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	433	433			4	1	720	576	11	0	34	55.90534	0.007107347	5.157654	0.001749845	5.61002E-09	-17.81936	0	0	0	0	0	0.06999026	1.744311E-11	0.002378738	0.01209845	0.04668247	0.02125063	0.2011561	3.330375	0.02485889	0.2252798	1.025312	1.561573	0.4265556	4.726429E-05	0.006821257	0.1313125	0.5491027	0.003012331	0.006159049	4.517958E-06	0.6531466	0.001671548	0.2684821	11	433	1	183	167	305	305	-7.984158	0	3.008888	0	-3.193747	0	-2.205092	0	-2.451547	0	-2.58374	0	-0.3846696	0	-1.471079	0	-7.984158	0	3.008888	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	466	466			4	1	720	576	12	0	34	56.6986	0.007639791	5.569714	0.001697182	5.566404E-09	-18.16309	0	0	0	0	0	0.06780073	2.491338E-11	0.002212343	0.01319456	0.05155713	0.02591083	0.2035108	3.67414	0.02216333	0.191489	1.118692	1.655064	0.4264475	4.487398E-05	0.006504652	0.1377132	0.5571264	0.002994142	0.006908592	4.795099E-06	0.6455818	0.001650878	0.2848013	12	467	1	183	167	305	305	-7.982032	0	3.006545	0	-3.194228	0	-2.206545	0	-2.45001	0	-2.582026	0	-0.3792526	0	-1.471903	0	-7.982032	0	3.006545	0						
Validierungsstudie2	20161027	M12	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	500	500			4	1	720	576	13	0	34	55.8984	0.007675557	5.295453	0.0017318	5.083741E-09	-17.93774	0	0	0	0	0	0.07259588	3.172389E-11	0.002115735	0.01308717	0.04628252	0.02196325	0.2055942	3.726805	0.0244801	0.159859	1.039363	1.560781	0.4266138	4.728873E-05	0.006826189	0.1312975	0.5490097	0.002219173	0.006535735	4.483689E-06	0.63801	0.001594662	0.2823279	13	500	1	183	167	305	305	-7.984297	0	3.009455	0	-3.194021	0	-2.205083	0	-2.451539	0	-2.584093	0	-0.3841599	0	-1.47173	0	-7.984297	0	3.009455	0						
