#Study : Validierungsstudie2
#Date : 20161027 15:15:56
#Version : 6.2.4062.0
#TestRunDate : 20161027 13:25:07.502 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	66	66			4	1	720	576	0	0	34	87.94257	0.01410659	29.90596	0.0005601123	7.969732E-10	-27.69772	0	0	0	0	0	4.17142	1.411214E-08	0.03247825	2.556128E-05	0.009312116	0.01507648	0.01730861	0.1325076	0.02808893	0.03788925	13.99848	18.83346	0.4278735	5.784611E-06	0.001119617	0.9980527	0.9970614	0.0004758341	0.0074219	6.251816E-05	7.631997	0.0008592545	0.04161728	0	67	1	210	205	303	303	-7.176463	0	2.734459	0	-4.674118	0	-3.688314	0	-2.136297	0	-2.929447	0	-1.197433	0	-1.199705	0	-7.176463	0	2.734459	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	100	100			4	1	720	576	1	0	34	94.63032	0.01366174	40.6952	0.0009069104	3.657184E-10	-29.55951	0	0	0	0	0	3.685402	2.73183E-07	0.05118162	5.689674E-06	0.01032865	0.02189668	0.01301562	0.09756037	0.02581486	0.03172044	23.84397	27.05852	0.4288029	3.733679E-06	0.0007385471	1.462011	1.128492	0.0009332789	0.01250018	5.390503E-05	7.426956	0.00112862	0.03398303	1	100	1	210	205	303	303	-7.17198	0	2.718991	0	-4.670274	0	-3.702058	0	-2.138287	0	-2.938867	0	-1.170046	0	-1.200337	0	-7.17198	0	2.718991	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	133	133			4	1	720	576	2	0	34	95.79848	0.01258076	42.71297	0.0006169581	4.698919E-10	-29.90392	0	0	0	0	0	3.670055	5.619742E-06	0.05579561	6.481485E-06	0.008330763	0.01768923	0.01577378	0.09150809	0.0271391	0.02165738	25.92366	28.8017	0.4291049	3.459133E-06	0.0006882864	1.56595	1.153355	0.0005801959	0.01265465	3.632103E-05	7.071648	0.001286436	0.02766908	2	133	1	210	205	303	303	-7.186487	0	2.726709	0	-4.674984	0	-3.701096	0	-2.143773	0	-2.940248	0	-1.174818	0	-1.206726	0	-7.186487	0	2.726709	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	166	166			4	1	720	576	3	0	34	93.53256	0.01736191	38.81512	0.000627487	5.277647E-10	-29.00189	0	0	0	0	0	2.929141	2.574799E-07	0.04829828	4.712733E-06	0.00922929	0.02538208	0.01455254	0.09617011	0.02836821	0.02534902	22.54504	24.516	0.4287302	4.011463E-06	0.0007713304	1.340025	1.106053	0.001110026	0.01476455	8.081027E-05	7.219257	0.001436495	0.02924703	3	167	1	210	205	303	303	-7.197207	0	2.72912	0	-4.680858	0	-3.701749	0	-2.151345	0	-2.93852	0	-1.168513	0	-1.21437	0	-7.197207	0	2.72912	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	199	199			4	1	720	576	4	0	34	93.36528	0.02201252	38.51472	0.0006244932	5.015549E-10	-28.95465	0	0	0	0	0	2.955257	3.146805E-08	0.04365208	5.864543E-06	0.008944303	0.02701969	0.01548	0.08611254	0.02518813	0.0239311	22.24079	24.31347	0.4285412	4.055074E-06	0.0007799358	1.328086	1.102259	0.001009834	0.01168473	9.050147E-05	7.481205	0.001108856	0.03301962	4	200	1	210	205	303	303	-7.212392	0	2.744013	0	-4.684117	0	-3.698507	0	-2.159487	0	-2.912315	0	-1.197798	0	-1.217902	0	-7.212392	0	2.744013	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	233	233			4	1	720	576	5	0	34	92.01106	0.02168904	36.24158	0.0006415446	3.916124E-10	-28.60243	0	0	0	0	0	3.138572	2.604324E-08	0.04428973	5.782338E-06	0.01029766	0.02794242	0.01361047	0.08041564	0.02312314	0.02106501	19.97012	22.70783	0.428741	4.430827E-06	0.0008505319	1.232271	1.074687	0.001630163	0.01272266	0.0001055584	7.467928	0.0009106613	0.03281297	5	233	1	210	205	303	303	-7.189775	0	2.733555	0	-4.67337	0	-3.700414	0	-2.145578	0	-2.89717	0	-1.205741	0	-1.198793	0	-7.189775	0	2.733555	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	266	266			4	1	720	576	6	0	34	90.8941	0.02257635	34.41715	0.0006501253	3.503187E-10	-28.20029	0	0	0	0	0	2.906968	1.501508E-08	0.04863219	6.013288E-06	0.01005474	0.03110378	0.0122345	0.07927132	0.02211035	0.01715449	18.47147	21.01338	0.4291066	4.766639E-06	0.0009031731	1.145377	1.052536	0.002329533	0.01178771	0.000124696	7.281479	0.0008061006	0.03066878	6	267	1	210	205	303	303	-7.189775	0	2.733555	0	-4.67337	0	-3.700414	0	-2.145578	0	-2.89717	0	-1.205741	0	-1.198793	0	-7.189775	0	2.733555	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	299	299			4	1	720	576	7	0	34	91.89408	0.01829818	36.04129	0.0005933841	3.364673E-10	-28.50762	0	0	0	0	0	2.944186	6.765843E-08	0.04482618	5.797137E-06	0.00953658	0.02762253	0.01300653	0.07589857	0.02284932	0.02358944	19.92211	22.33078	0.428719	4.465322E-06	0.0008513758	1.216574	1.072327	0.001524887	0.01135854	8.328471E-05	6.876384	0.0008675982	0.02956923	7	300	1	210	205	303	303	-7.199685	0	2.731817	0	-4.67426	0	-3.697053	0	-2.15191	0	-2.905771	0	-1.199336	0	-1.204688	0	-7.199685	0	2.731817	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	333	333			4	1	720	576	8	0	34	92.87036	0.01702147	37.65002	0.0005933371	3.59063E-10	-28.8565	0	0	0	0	0	3.143955	5.299545E-07	0.04409785	5.539754E-06	0.00805583	0.02507283	0.01357461	0.06762079	0.02353193	0.02318236	21.29872	23.869	0.4286242	4.189129E-06	0.0008077335	1.296652	1.091999	0.001227022	0.009954542	5.766819E-05	6.892774	0.0008529801	0.02929681	8	333	1	210	205	303	303	-7.22993	0	2.748249	0	-4.69145	0	-3.700032	0	-2.163781	0	-2.923553	0	-1.193966	0	-1.225133	0	-7.22993	0	2.748249	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	366	366			4	1	720	576	9	0	34	93.14972	0.01477483	38.11604	0.0006274751	3.656996E-10	-29.12498	0	0	0	0	0	3.757413	7.927854E-07	0.04858405	5.344863E-06	0.007956217	0.02180102	0.01366093	0.0655103	0.02565552	0.0225472	21.31386	25.01307	0.4288316	4.11353E-06	0.0008089725	1.342352	1.097916	0.001190611	0.01016637	4.516468E-05	6.750055	0.0009103096	0.03072453	9	367	1	210	205	303	303	-7.217486	0	2.750256	0	-4.687842	0	-3.70559	0	-2.158699	0	-2.928196	0	-1.195457	0	-1.224092	0	-7.217486	0	2.750256	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	399	399			4	1	720	576	10	0	34	93.38256	0.01381226	38.50673	0.0006484571	3.933101E-10	-29.26237	0	0	0	0	0	3.967754	7.619475E-07	0.05912072	5.072348E-06	0.008279151	0.01979198	0.0131507	0.06411102	0.02598334	0.02117511	21.53548	25.6096	0.4293346	4.051402E-06	0.000802742	1.369405	1.102705	0.0009684138	0.009377988	3.674448E-05	6.439176	0.0009275407	0.03115584	10	400	1	210	205	303	303	-7.217486	0	2.750256	0	-4.687842	0	-3.70559	0	-2.158699	0	-2.928196	0	-1.195457	0	-1.224092	0	-7.217486	0	2.750256	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	433	433			4	1	720	576	11	0	34	93.32475	0.0138358	38.4093	0.0006702176	4.301464E-10	-29.25834	0	0	0	0	0	4.006174	3.220277E-07	0.06300987	5.033892E-06	0.008056844	0.01927102	0.01323536	0.06428479	0.02543877	0.02283943	21.41485	25.576	0.4295434	4.066769E-06	0.000806465	1.366286	1.10146	0.001003635	0.008745344	3.585997E-05	6.762655	0.0009419919	0.03225949	11	433	1	210	205	303	303	-7.217421	0	2.750538	0	-4.688126	0	-3.70575	0	-2.158689	0	-2.928255	0	-1.195547	0	-1.22417	0	-7.217421	0	2.750538	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	466	466			4	1	720	576	12	0	34	93.37262	0.01403213	38.48863	0.0006299441	4.053094E-10	-29.28912	0	0	0	0	0	4.065702	8.501011E-08	0.06088116	4.987265E-06	0.007709698	0.01915129	0.01299857	0.06334363	0.02548305	0.02190104	21.44939	25.72033	0.4294102	4.053999E-06	0.000805588	1.372572	1.102443	0.000805734	0.008632578	3.390242E-05	6.592143	0.0009078432	0.03180411	12	467	1	210	205	303	303	-7.210062	0	2.736825	0	-4.678251	0	-3.692853	0	-2.152936	0	-2.925882	0	-1.197856	0	-1.208429	0	-7.210062	0	2.736825	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	500	500			4	1	720	576	13	0	34	93.34219	0.01572651	38.43511	0.0005883173	4.09625E-10	-29.22426	0	0	0	0	0	3.871642	6.345262E-08	0.06241876	4.775903E-06	0.007329069	0.02683976	0.01326671	0.06211836	0.02549529	0.02208848	21.53649	25.42733	0.4295199	4.061877E-06	0.0008024535	1.362345	1.101823	0.001003285	0.009672825	3.99491E-05	6.732387	0.0009411729	0.03096505	13	500	1	210	205	303	303	-7.201915	0	2.733801	0	-4.68268	0	-3.693161	0	-2.148325	0	-2.909873	0	-1.19418	0	-1.210292	0	-7.201915	0	2.733801	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	533	533			4	1	720	576	14	0	34	92.78747	0.01594144	37.50748	0.0006100833	4.105026E-10	-29.03479	0	0	0	0	0	3.78101	1.020043E-07	0.06782603	5.071322E-06	0.006930625	0.02885234	0.01303617	0.06543925	0.02423423	0.02037603	20.72232	24.53406	0.4298425	4.212027E-06	0.0008273583	1.314796	1.090402	0.001155727	0.008147511	3.759376E-05	6.604688	0.0008130399	0.03391828	14	533	1	210	205	303	303	-7.201915	0	2.733801	0	-4.68268	0	-3.693161	0	-2.148325	0	-2.909873	0	-1.19418	0	-1.210292	0	-7.201915	0	2.733801	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	566	566			4	1	720	576	15	0	34	92.90031	0.01647642	37.69961	0.0006266803	3.66613E-10	-29.06516	0	0	0	0	0	3.772042	1.199983E-07	0.06385455	5.280829E-06	0.007779807	0.03016715	0.01267303	0.06723294	0.02445868	0.02024732	20.90711	24.67929	0.4295807	4.180923E-06	0.0008215629	1.323257	1.092712	0.001185628	0.007761919	3.985017E-05	6.284782	0.0008067913	0.03342391	15	567	1	210	205	303	303	-7.201915	0	2.733801	0	-4.68268	0	-3.693161	0	-2.148325	0	-2.909873	0	-1.19418	0	-1.210292	0	-7.201915	0	2.733801	0						
Validierungsstudie2	20161027	F10	0	MALE	validierte Gesichter	TestImage	AffRaw|Emotient FACET	599	599			4	1	720	576	16	0	34	93.85619	0.01499994	39.31016	0.0006265357	3.750916E-10	-29.44002	0	0	0	0	0	4.086322	1.369972E-07	0.05877391	5.362272E-06	0.006908928	0.02198037	0.01347672	0.0637075	0.02662242	0.0212678	22.21934	26.44459	0.4293077	3.927607E-06	0.00078309	1.413342	1.112506	0.0008620097	0.007020043	2.87047E-05	6.111092	0.0008157878	0.03550346	16	600	1	210	205	303	303	-7.202402	0	2.735479	0	-4.676981	0	-3.689443	0	-2.14725	0	-2.918114	0	-1.19587	0	-1.209257	0	-7.202402	0	2.735479	0						
